mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.4559999942779541,0.0018000125885009766,0.9016129998938327,0.9104489433103968,0.1,5,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 5}",92,0.8871206476428299,0.9030551345206518,0.9093074904098525,0.9029954273343788,0.9045427013930952,0.918337051845634,0.9061477892186555,0.9087101548521063,0.9009678727070032,0.9191469479992131,0.010178490635058605,0.00039992333879854,0.007734631172257635,0.007086949074984295
0.9783999443054199,0.0028000354766845705,0.9161970125499764,0.9236490075453881,0.1,10,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 10}",70,0.9048371830759006,0.9111863711001642,0.9317383403997577,0.9380193951710883,0.9146174035937814,0.9308798515540436,0.9235917625681407,0.920066712319689,0.9062024931590151,0.9180927075819557,0.04995841410454171,0.0003999710651483163,0.010273186257179608,0.009568863685139596
1.5678000926971436,0.0027998924255371095,0.9254370960669385,0.9385854473233308,0.1,20,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 20}",52,0.9286606117969269,0.93246336996337,0.9360892388451445,0.939846252402306,0.9128306077124975,0.953122445823853,0.9433676559660812,0.9494024608451701,0.9062024931590151,0.9180927075819557,0.3785663517117309,0.000400018706226792,0.013954922594265227,0.012548736587338875
1.8351999759674071,0.003600025177001953,0.9256753355177765,0.9417681993169689,0.1,30,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 30}",44,0.9286606117969269,0.93246336996337,0.9360892388451445,0.939846252402306,0.9128306077124975,0.953122445823853,0.9445588532202707,0.96531622081336,0.9062024931590151,0.9180927075819557,0.8396269220149561,0.0008000254644364732,0.01426570819282561,0.016335426950469596
2.0625999927520753,0.0034000396728515623,0.9271491897475362,0.9438716255026589,0.1,45,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 45}",15,0.9286606117969269,0.93246336996337,0.9360892388451445,0.939846252402306,0.9128306077124975,0.953122445823853,0.9519281243690693,0.9758333517418102,0.9062024931590151,0.9180927075819557,1.228367553219817,0.0008001566128588548,0.01636650604992713,0.01958588345217331
2.0486000537872315,0.0037999629974365236,0.9271491897475362,0.9438716255026589,0.1,60,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 60}",15,0.9286606117969269,0.93246336996337,0.9360892388451445,0.939846252402306,0.9128306077124975,0.953122445823853,0.9519281243690693,0.9758333517418102,0.9062024931590151,0.9180927075819557,1.2673999086769168,0.0011662285230114768,0.01636650604992713,0.01958588345217331
2.2435999870300294,0.003600025177001953,0.9271491897475362,0.9438716255026589,0.1,80,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 80}",15,0.9286606117969269,0.93246336996337,0.9360892388451445,0.939846252402306,0.9128306077124975,0.953122445823853,0.9519281243690693,0.9758333517418102,0.9062024931590151,0.9180927075819557,1.6012895470212973,0.0013564872073232764,0.01636650604992713,0.01958588345217331
2.274999904632568,0.004600000381469726,0.9271491897475362,0.9438716255026589,0.1,100,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 100}",15,0.9286606117969269,0.93246336996337,0.9360892388451445,0.939846252402306,0.9128306077124975,0.953122445823853,0.9519281243690693,0.9758333517418102,0.9062024931590151,0.9180927075819557,1.2729362806820013,0.0010197674002856922,0.01636650604992713,0.01958588345217331
0.1677999496459961,0.0024000167846679687,0.8930797395092329,0.9221830892757333,0.0031622776601683794,1,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 1}",133,0.8828110840364903,0.9273525325249462,0.9021603068847164,0.9184077403962976,0.8704825358368666,0.9025712960303962,0.917272360185746,0.9364686650909011,0.8926877470355732,0.926115212336126,0.06255042662878604,0.0010198889675969553,0.016025826983350592,0.011359032574115795
0.20079994201660156,0.0028000831604003905,0.8930797395092329,0.9221830892757333,0.0031622776601683794,2,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 2}",133,0.8828110840364903,0.9273525325249462,0.9021603068847164,0.9184077403962976,0.8704825358368666,0.9025712960303962,0.917272360185746,0.9364686650909011,0.8926877470355732,0.926115212336126,0.007166494219183036,0.0013266328371220066,0.016025826983350592,0.011359032574115795
0.566200065612793,0.0023999691009521486,0.9224762893443523,0.9794320807197812,0.0031622776601683794,5,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 5}",53,0.915671506534829,0.9747694833901731,0.9415808600847972,0.974304711833705,0.9107712497476278,0.9825598091409131,0.933020391681809,0.984430846716296,0.91133069828722,0.9810955525178187,0.056307738086557764,0.0007999897074229017,0.012518617702434995,0.004136839628003612
0.8139998912811279,0.0026000499725341796,0.9254533519495202,0.9834421905392453,0.0031622776601683794,10,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 10}",45,0.915671506534829,0.9747694833901731,0.9428629113668484,0.9881751308842696,0.9159903089036948,0.986131789966644,0.934898041590955,0.9844065475270052,0.9178473700212829,0.9837280009281351,0.17440175656917434,0.000800061231219776,0.01127331640428869,0.004601351772277971
0.8120000839233399,0.0027998924255371095,0.9254533519495202,0.9834421905392453,0.0031622776601683794,20,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 20}",45,0.915671506534829,0.9747694833901731,0.9428629113668484,0.9881751308842696,0.9159903089036948,0.986131789966644,0.934898041590955,0.9844065475270052,0.9178473700212829,0.9837280009281351,0.14314052587798368,0.000748366450713617,0.01127331640428869,0.004601351772277971
0.7724000453948975,0.0021999359130859377,0.9254533519495202,0.9834421905392453,0.0031622776601683794,30,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 30}",45,0.915671506534829,0.9747694833901731,0.9428629113668484,0.9881751308842696,0.9159903089036948,0.986131789966644,0.934898041590955,0.9844065475270052,0.9178473700212829,0.9837280009281351,0.14136710893302548,0.00040004254453151935,0.01127331640428869,0.004601351772277971
0.8156000137329101,0.0021999359130859377,0.9254533519495202,0.9834421905392453,0.0031622776601683794,45,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 45}",45,0.915671506534829,0.9747694833901731,0.9428629113668484,0.9881751308842696,0.9159903089036948,0.986131789966644,0.934898041590955,0.9844065475270052,0.9178473700212829,0.9837280009281351,0.10784180824818536,0.00040004254453151935,0.01127331640428869,0.004601351772277971
0.8239999771118164,0.0028000354766845705,0.9254533519495202,0.9834421905392453,0.0031622776601683794,60,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 60}",45,0.915671506534829,0.9747694833901731,0.9428629113668484,0.9881751308842696,0.9159903089036948,0.986131789966644,0.934898041590955,0.9844065475270052,0.9178473700212829,0.9837280009281351,0.16550160745270268,0.001166146751848398,0.01127331640428869,0.004601351772277971
0.8721999645233154,0.002399921417236328,0.9254533519495202,0.9834421905392453,0.0031622776601683794,80,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 80}",45,0.915671506534829,0.9747694833901731,0.9428629113668484,0.9881751308842696,0.9159903089036948,0.986131789966644,0.934898041590955,0.9844065475270052,0.9178473700212829,0.9837280009281351,0.17308186513759174,0.0008000135475042733,0.01127331640428869,0.004601351772277971
0.8227998733520507,0.0021999835968017577,0.9254533519495202,0.9834421905392453,0.0031622776601683794,100,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 100}",45,0.915671506534829,0.9747694833901731,0.9428629113668484,0.9881751308842696,0.9159903089036948,0.986131789966644,0.934898041590955,0.9844065475270052,0.9178473700212829,0.9837280009281351,0.14293000049561408,0.000400018706226792,0.01127331640428869,0.004601351772277971
0.0886000633239746,0.0017999649047851563,0.8711472631183302,0.8866011629175524,0.01,1,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 1}",135,0.8676369897496828,0.8855879752431478,0.8941045830809611,0.8999116393116702,0.8597718554411469,0.8938302149373744,0.8592267312739754,0.8629238551768319,0.8750076010945577,0.8907521299187378,0.002153985063043462,0.000400018706226792,0.012851130230823085,0.012714558215690676
0.17939996719360352,0.0016000747680664062,0.8711472631183302,0.8866011629175524,0.01,2,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 2}",135,0.8676369897496828,0.8855879752431478,0.8941045830809611,0.8999116393116702,0.8597718554411469,0.8938302149373744,0.8592267312739754,0.8629238551768319,0.8750076010945577,0.8907521299187378,0.014065575976947348,0.0004899208705145337,0.012851130230823085,0.012714558215690676
0.5241999626159668,0.0020000457763671873,0.9264155845275457,0.9558735157822774,0.01,5,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 5}",40,0.9280715709769016,0.9546608563849944,0.939703210175651,0.9548675694183657,0.926337573187967,0.9653140117961518,0.9207954774883909,0.956544213479423,0.9171531367183541,0.9479809278324516,0.02769409781437335,0.0006324851073777583,0.0077014148592228415,0.005556045641201252
1.0258000373840332,0.0028000354766845705,0.9320342611660443,0.9730627276660835,0.01,10,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 10}",13,0.925800994824496,0.9755826070481243,0.9499596204320614,0.9713247476197839,0.9316474863718959,0.976917979191058,0.9283969311528366,0.9765247741279904,0.924364041755346,0.9649635303434604,0.0786698911751088,0.00039997103672454983,0.00929895823752865,0.004512562332807737
1.2774001598358153,0.0027998924255371095,0.9324097911478735,0.9774966670064711,0.01,20,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 20}",7,0.925800994824496,0.9755826070481243,0.9499596204320614,0.9713247476197839,0.9308701796890774,0.9879542291634451,0.9310518877448012,0.9876582208575406,0.924364041755346,0.9649635303434604,0.3314312533205789,0.0007483027355517388,0.009171568966514497,0.009071422291887593
1.2541999340057373,0.0028000831604003905,0.9324097911478735,0.9774966670064711,0.01,30,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 30}",7,0.925800994824496,0.9755826070481243,0.9499596204320614,0.9713247476197839,0.9308701796890774,0.9879542291634451,0.9310518877448012,0.9876582208575406,0.924364041755346,0.9649635303434604,0.3836761234516996,0.00039999486081696955,0.009171568966514497,0.009071422291887593
1.25,0.0029999732971191405,0.9324097911478735,0.9774966670064711,0.01,45,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 45}",7,0.925800994824496,0.9755826070481243,0.9499596204320614,0.9713247476197839,0.9308701796890774,0.9879542291634451,0.9310518877448012,0.9876582208575406,0.924364041755346,0.9649635303434604,0.3385621642355054,0.0006324850894031313,0.009171568966514497,0.009071422291887593
1.2836000442504882,0.0025999069213867186,0.9324097911478735,0.9774966670064711,0.01,60,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 60}",7,0.925800994824496,0.9755826070481243,0.9499596204320614,0.9713247476197839,0.9308701796890774,0.9879542291634451,0.9310518877448012,0.9876582208575406,0.924364041755346,0.9649635303434604,0.38586818224876407,0.0007999897074229016,0.009171568966514497,0.009071422291887593
1.2511999607086182,0.0030000686645507814,0.9324097911478735,0.9774966670064711,0.01,80,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 80}",7,0.925800994824496,0.9755826070481243,0.9499596204320614,0.9713247476197839,0.9308701796890774,0.9879542291634451,0.9310518877448012,0.9876582208575406,0.924364041755346,0.9649635303434604,0.3583615154089171,0.000632409699322999,0.009171568966514497,0.009071422291887593
1.2961999416351317,0.0034000396728515623,0.9324097911478735,0.9774966670064711,0.01,100,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 100}",7,0.925800994824496,0.9755826070481243,0.9499596204320614,0.9713247476197839,0.9308701796890774,0.9879542291634451,0.9310518877448012,0.9876582208575406,0.924364041755346,0.9649635303434604,0.2922590404587967,0.0010199450777305255,0.009171568966514497,0.009071422291887593
0.09039998054504395,0.001200103759765625,0.9039362732889457,0.9451262319312773,0.00031622776601683794,1,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 1}",86,0.8942193447046739,0.9411345838069975,0.9208863315162529,0.9453599593540832,0.8941045830809611,0.9378227926395547,0.9077024025842925,0.9494510592237514,0.9027820006080874,0.9518627646319995,0.002332399800689252,0.00039987566929968805,0.009940280948628586,0.005165522484352248
0.1983999252319336,0.0018000125885009766,0.9039362732889457,0.9451262319312773,0.00031622776601683794,2,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 2}",86,0.8942193447046739,0.9411345838069975,0.9208863315162529,0.9453599593540832,0.8941045830809611,0.9378227926395547,0.9077024025842925,0.9494510592237514,0.9027820006080874,0.9518627646319995,0.0046734388076307976,0.00040004254453151935,0.009940280948628586,0.005165522484352248
0.5147998809814454,0.0020000457763671873,0.9262051081595527,0.9834471438912733,0.00031622776601683794,5,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 5}",41,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9191500100948921,0.9770659833440103,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.02813111500105879,9.536743164062499e-08,0.011945284398616408,0.003780767853447387
0.6079999923706054,0.0019999980926513673,0.9267179286723733,0.9853292265526973,0.00031622776601683794,10,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 10}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.07912255827662538,1.1680077279964343e-07,0.011683567985092142,0.002107938065470448
0.6104001045227051,0.002399921417236328,0.9267179286723733,0.9853292265526973,0.00031622776601683794,20,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 20}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.1017145030278224,0.0004899792418945042,0.011683567985092142,0.002107938065470448
0.6497999668121338,0.002000093460083008,0.9267179286723733,0.9853292265526973,0.00031622776601683794,30,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 30}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.10991338895098339,2.132480599880018e-07,0.011683567985092142,0.002107938065470448
0.6007999420166016,0.0019999980926513673,0.9267179286723733,0.9853292265526973,0.00031622776601683794,45,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 45}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.08313219866488698,0.0006324851109726837,0.011683567985092142,0.002107938065470448
0.6171999454498291,0.0020000457763671873,0.9267179286723733,0.9853292265526973,0.00031622776601683794,60,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 60}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.07385503416797798,9.536743164062499e-08,0.011683567985092142,0.002107938065470448
0.6285999298095704,0.0020000457763671873,0.9267179286723733,0.9853292265526973,0.00031622776601683794,80,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 80}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.10232236399226832,1.784161275279017e-07,0.011683567985092142,0.002107938065470448
0.6695999145507813,0.00260014533996582,0.9267179286723733,0.9853292265526973,0.00031622776601683794,100,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 100}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.10610863781647403,0.0007998704963577654,0.011683567985092142,0.002107938065470448
0.10899996757507324,0.001600027084350586,0.9039362732889457,0.9451262319312773,0.001,1,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 1}",86,0.8942193447046739,0.9411345838069975,0.9208863315162529,0.9453599593540832,0.8941045830809611,0.9378227926395547,0.9077024025842925,0.9494510592237514,0.9027820006080874,0.9518627646319995,0.00843806448927448,0.0004898819214545809,0.009940280948628586,0.005165522484352248
0.19920005798339843,0.0013999462127685547,0.9039362732889457,0.9451262319312773,0.001,2,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 2}",86,0.8942193447046739,0.9411345838069975,0.9208863315162529,0.9453599593540832,0.8941045830809611,0.9378227926395547,0.9077024025842925,0.9494510592237514,0.9027820006080874,0.9518627646319995,0.008423755162287931,0.0004899208473093904,0.009940280948628586,0.005165522484352248
0.6429999351501465,0.002599954605102539,0.9262051081595527,0.9834471438912733,0.001,5,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 5}",41,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9191500100948921,0.9770659833440103,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.06742997912738408,0.0004898819214545809,0.011945284398616408,0.003780767853447387
0.6443999767303467,0.0020000457763671873,0.9267179286723733,0.9853292265526973,0.001,10,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 10}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.06390799058087564,9.536743164062499e-08,0.011683567985092142,0.002107938065470448
0.6753999710083007,0.0020000457763671873,0.9267179286723733,0.9853292265526973,0.001,20,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 20}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.12494893736157256,1.784161275279017e-07,0.011683567985092142,0.002107938065470448
0.6666000366210938,0.002400064468383789,0.9267179286723733,0.9853292265526973,0.001,30,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 30}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.12073364494313156,0.0004899597886342959,0.011683567985092142,0.002107938065470448
0.6271998405456543,0.002200031280517578,0.9267179286723733,0.9853292265526973,0.001,45,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 45}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.07998348578620611,0.00039999486081696955,0.011683567985092142,0.002107938065470448
0.6817999839782715,0.0023999691009521486,0.9267179286723733,0.9853292265526973,0.001,60,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 60}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.07470312781785328,0.0004899403160383116,0.011683567985092142,0.002107938065470448
0.6530000686645507,0.00279998779296875,0.9267179286723733,0.9853292265526973,0.001,80,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 80}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.10964493853597836,0.0007482645008117474,0.011683567985092142,0.002107938065470448
0.600199842453003,0.002400112152099609,0.9267179286723733,0.9853292265526973,0.001,100,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 100}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.08436919863417174,0.0008000373840332031,0.011683567985092142,0.002107938065470448
